조회,MECH329-03,전공필수,기계공학실험I(영강),최병호,1,"금(3-4) 창의관 B207
금(7) 창의관 B207",,45,"인원제한, 출석확인자율화"
조회,MECH411-00,전공선택,초소형기전공학,권오명,3,"화(1) 창의관 207호
목(1) 창의관 207호",,62,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,MECH415-00,전공선택,공기조화,이동찬,3,"화(3-4) 창의관 203호
목(3-4) 창의관 203호",,23,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,MECH419-00,전공선택,에너지공학(영강),이호성,3,"월(3-4) 창의관 117호
수(3-4) 창의관 117호",,77,"인원제한, 교환학생, 출석확인자율화"
조회,MECH431-00,전공선택,생체공학(영강),신세현,3,"화(2) 창의관 207호
목(2) 창의관 207호",,20,"인원제한, 교환학생, 출석확인자율화"
조회,MECH436-00,전공선택,응용유체역학,문영준,3,"화(6) 창의관 203호
목(6) 창의관 203호",,10,"인원제한, 교환학생, 출석확인자율화"
조회,MECH437-00,전공선택,메카트로닉스,송재복,3,"월(2) 창의관 207호
수(2) 창의관 207호",,49,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,MECH457-00,전공선택,수치해석(영강),김혜정,3,"월(1) 창의관 B114호
수(1) 창의관 B114호",,144,"인원제한, 교환학생, 출석확인자율화"
조회,MECH463-00,전공선택,마이크로프로세서프로그래밍(영강),정우진,3,"월(5) 창의관 205호
월(9) 창의관 303호
수(5) 창의관 205호",,58,"인원제한, 교환학생"
조회,MECH471-01,전공선택,종합설계,김권희,3,"화(5) 창의관 106호
목(5) 창의관 106호",,63,"인원제한, 교환학생"
조회,MECH471-02,전공선택,종합설계(영강),문두환,3,"화(5) 과도관 410호
목(5) 과도관 410호",,24,"인원제한, 교환학생, 출석확인자율화"
조회,MECH483-00,전공선택,로봇공학(영강),박신석,3,"월(6) 창의관 B114호
수(6) 창의관 B114호",,51,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN151-01,전공선택,선형대수,최대식,3,"월(5-6) 하나과학관 지하 217호
수(9) 하나과학관 지하 217호",,33,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,IMEN151-02,전공선택,선형대수,최대식,3,"월(7-9) 하나과학관 지하 217호
금(9) 하나과학관 지하 217호",,69,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,IMEN153-00,전공선택,투자경제성분석,이철웅,3,"월(2) 공학관 369호
수(2) 공학관 369호",,109,"인원제한, 교환학생"
조회,IMEN204-01,전공선택,일반회계및원가계산,신현섭,3,목(2-4) 하나과학관 지하 122호,,41,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN204-02,전공선택,일반회계및원가계산,이상혁,3,금(2-4) 하나과학관 지하 122호,,59,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN213-00,전공필수,수리통계및실습(영강),한성원,3,"월(6) 창의관 101호
화(7-8) 창의관 101호
수(6) 창의관 101호",,69,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN219-00,전공선택,휴먼인터페이스,정의승,3,"화(5) 공학관 566호
수(9-10) 공학관 566호
목(5) 공학관 566호",,70,"인원제한, 교환학생"
조회,IMEN221-01,전공선택,객체지향프로그래밍및실습,최회련,3,금(1-3) 신공학관B113-전산실습실,,59,"인원제한, 교환학생"
조회,IMEN221-02,전공선택,객체지향프로그래밍및실습,최회련,3,수(1-3) 신공학관B113-전산실습실,,25,"인원제한, 교환학생"
조회,IMEN315-00,전공필수,인간공학,명노해,3,"화(2) 공학관 566호
목(2) 공학관 566호
목(9-10) 공학관 566호",,76,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN319-00,전공필수,OR-Ⅱ 및 실습,류홍서,3,"화(3-4) 창의관 B114호
화(9-10) 창의관 B114호
목(3-4) 창의관 B114호",,92,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN321-00,전공선택,데이터마이닝,백준걸,3,"화(6) 공학관 167호
목(6) 공학관 167호",,57,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN333-01,전공필수,생산계획,최인찬,3,"월(5-6) 공학관 167호
월(7) 공학관 167호",,51,"인원제한, 교환학생"
조회,IMEN333-02,전공필수,생산계획,류홍서,3,"화(6) 창의관 B113호
목(6) 창의관 B113호
목(7) 창의관 B113호",,45,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN335-00,전공필수,정보시스템설계,이홍철,3,"화(5) 창의관 207호
목(5) 창의관 207호
목(8) 창의관 207호",,81,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN357-00,전공선택,최적화이론,최인찬,3,"수(5-6) 공학관 167호
수(9) 공학관 167호",,26,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN361-00,전공선택,시스템공학특론-Ⅰ,장동식,3,"월(5) 공학관 369호
수(5) 공학관 369호",,38,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN415-00,전공선택,다변량분석,강필성,3,"화(5) 신공학관B113-전산실습실
목(5) 신공학관B113-전산실습실",,59,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN431-00,전공선택,예측애널리틱스,김성범,3,"월(2) 창의관 B207
수(2) 창의관 B207",,42,"인원제한, 교환학생, 출석확인자율화"
조회,IMEN457-00,전공선택,시스템분석,박종선,3,화(6-8) 창의관 207호,,49,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE201-01,전공필수,물리화학I(영강),이준호,3,"월(2) 창의관 B114호
수(2) 창의관 B114호",,87,"인원제한, 교환학생, 출석확인자율화, 무감독시험"
조회,AMSE201-02,전공필수,물리화학I(영강),이인환,3,"월(2) 창의관 B113호
수(2) 창의관 B113호",,47,"인원제한, 교환학생"
조회,AMSE201-03,전공필수,물리화학I(영강),김웅,3,"월(2) 하나과학관 307호
수(2) 하나과학관 307호",,28,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE205-01,전공필수,재료구조물성(영강),서지훈,3,"화(2) 공학관 369호
목(2) 공학관 369호",,63,"인원제한, 교환학생"
조회,AMSE205-02,전공필수,재료구조물성,장호,3,"화(2) 창의관 B114호
목(2) 창의관 B114호",,72,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE205-03,전공필수,재료구조물성,성윤모,3,"화(2) 공학관 250호
목(2) 공학관 250호",,5,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE207-00,전공선택,생활속의신소재공학,이종흔,3,"월(5) 창의관 B114호
수(5) 창의관 B114호",,123,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE211-00,전공선택,세라믹재료개론,임대순,3,"금(1) 과도관 310호
금(2) 과도관 310호",,56,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE212-00,전공선택,물리금속I(영강),손석수,3,"월(6) 공학관 466호
수(6) 공학관 466호",,68,"인원제한, 교환학생"
조회,AMSE214-00,전공선택,반응속도론,이헌,3,"월(6) 신공학관B104호
수(6) 신공학관B104호",,63,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE215-00,전공선택,에너지환경재료(영강),강용묵,3,"월(6) 신공학관B102호
수(6) 신공학관B102호",,31,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE217-00,전공선택,유기재료화학(영강),이재승,3,"화(6) 창의관 B114호
목(6) 창의관 B114호",,77,"인원제한, 교환학생, 출석확인자율화, 유연학기"
조회,AMSE219-01,전공필수,공학수학I,남산,3,"화(5) 창의관 117호
목(5) 창의관 117호",,91,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE219-02,전공필수,공학수학I,이재철,3,"화(5) 공학관 167호
목(5) 공학관 167호",,49,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE301-00,전공선택,X-선결정학(영강),오승주,3,"월(2) 공학관 566호
수(2) 공학관 566호",,130,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE303-01,전공필수,전자및반도체재료공학,남산,3,"화(2) 창의관 B113호
목(2) 창의관 B113호",,69,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE303-02,전공필수,전자및반도체재료공학(영강),김수영,3,"화(2) 공학관 167호
목(2) 공학관 167호",,78,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE303-03,전공필수,전자및반도체재료공학,변동진,3,"화(2) 공학관 164호
목(2) 공학관 164호",,8,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE305-01,전공필수,재료공학실험I,손석수,1,수(9-11),,42,"인원제한, 출석확인자율화"
조회,AMSE305-02,전공필수,재료공학실험I,이준호,1,수(9-11),,21,"인원제한, 출석확인자율화, 무감독시험"
조회,AMSE305-03,전공필수,재료공학실험I,오승주,1,금(9-11),,41,"인원제한, 출석확인자율화"
조회,AMSE305-04,전공필수,재료공학실험I,이재승,1,금(9-11),,21,"인원제한, 출석확인자율화"
조회,AMSE315-01,전공필수,재료열역학,허주열,3,"화(5) 창의관 205호
목(5) 창의관 205호",,96,"인원제한, 교환학생"
조회,AMSE315-02,전공필수,재료열역학(영강),임상호,3,"화(5) 신공학관B102호
목(5) 신공학관B102호",,84,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE333-00,전공선택,금속재료,장호,3,"화(6) 신공학관B101호
목(6) 신공학관B101호",,59,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE337-00,전공선택,재료기계물성,이재철,3,"화(1) 창의관 116호
목(1) 창의관 116호",,77,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE371-00,전공필수,신소재공학연구동향,서지훈,2,금(5-6) 창의관 B113호,,126,"인원제한, 교환학생"
조회,AMSE385-01,전공선택,신소재종합설계Ⅰ,윤우영,3,월(7-10) 공학관 366호,,34,"인원제한, 출석확인자율화"
조회,AMSE403-00,전공선택,고분자전자재료,윤호규,3,"월(2) 공학관 250호
수(2) 공학관 250호",,12,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE415-00,전공선택,반도체공정,김동환,3,"화(2) 창의관 203호
목(2) 창의관 203호",,80,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE441-00,전공선택,산학협동강좌I,이준호,2,토(3-5) 창의관 B113호,,12,인원제한
조회,AMSE443-00,전공선택,광소재및소자(영강),성태연,3,"월(5) 
수(5)",,65,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE449-00,전공선택,분자바이오소재(영강),강희민,3,"화(6) 창의관 117호
목(6) 창의관 117호",,67,"인원제한, 교환학생, 출석확인자율화"
조회,AMSE461-01,전공필수,졸업종합설계Ⅰ,김웅,3,토(7-10),,17,인원제한
조회,AMSE461-02,전공필수,졸업종합설계Ⅰ,남산,3,토(7-10),,7,"인원제한, 출석확인자율화"
조회,AMSE461-03,전공필수,졸업종합설계Ⅰ,김동환,3,토(7-10),,8,"인원제한, 출석확인자율화"
조회,AMSE461-04,전공필수,졸업종합설계Ⅰ,성태연,3,토(7-10),,10,"인원제한, 출석확인자율화"
조회,AMSE461-05,전공필수,졸업종합설계Ⅰ,손석수,3,토(7-10),,10,"인원제한, 출석확인자율화"
조회,AMSE461-06,전공필수,졸업종합설계Ⅰ,이재철,3,토(7-10),,5,"인원제한, 출석확인자율화"
조회,KECE203-01,전공필수,전기회로Ⅰ(영강),김수진,3,"월(5) 신공학관B105호
수(5) 신공학관B105호",,82,"인원제한, 교환학생, 출석확인자율화"
조회,KECE203-02,전공필수,전기회로Ⅰ(영강),최승연,3,"월(1) 창의관 203호
수(1) 창의관 203호",,86,"인원제한, 교환학생, 출석확인자율화"
조회,KECE203-03,전공필수,전기회로Ⅰ(영강),심재원,3,"월(5) 신공학관B101호
수(5) 신공학관B101호",,82,"인원제한, 교환학생, 출석확인자율화"
조회,KECE203-04,전공필수,전기회로Ⅰ(영강),차영수,3,"월(5) 아산이학관 113호
수(5) 아산이학관 113호",,40,"인원제한, 교환학생, 출석확인자율화"
조회,KECE205-01,전공필수,전기회로실험,김수진,1,화(6-8) 신공학관106호(실험실),,37,"인원제한, 교환학생, 출석확인자율화"
조회,KECE205-02,전공필수,전기회로실험(영강),심재원,1,화(6-8) 신공학관107호(실험실),,41,"인원제한, 교환학생, 출석확인자율화"
조회,KECE205-03,전공필수,전기회로실험,최승연,1,화(6-8) 신공학관108호(실험실),,31,"인원제한, 교환학생, 출석확인자율화"
조회,KECE205-04,전공필수,전기회로실험,석준희,1,화(6-8) 신공학관110호(실험실),,26,"인원제한, 교환학생, 출석확인자율화"
조회,KECE205-05,전공필수,전기회로실험,설상훈,1,목(6-8) 신공학관106호(실험실),,19,"인원제한, 교환학생, 출석확인자율화"
조회,KECE205-06,전공필수,전기회로실험,유현용,1,목(6-8) 신공학관107호(실험실),,26,"인원제한, 교환학생, 출석확인자율화"
조회,KECE205-07,전공필수,전기회로실험,윤태웅,1,목(6-8) 신공학관108호(실험실),,27,"인원제한, 교환학생"
조회,KECE205-08,전공필수,전기회로실험,이상현,1,목(6-8) 신공학관110호(실험실),,26,"인원제한, 교환학생, 출석확인자율화"
조회,KECE207-01,전공필수,디지털시스템,김종국,3,"월(2) 아산이학관 536호
수(2) 아산이학관 536호",,118,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,KECE207-02,전공필수,디지털시스템,김선욱,3,"월(2) 신공학관B102호
수(2) 신공학관B102호",,101,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,KECE207-03,전공필수,디지털시스템(영강),곽진태,3,"월(2) 아산이학관 113호
수(2) 아산이학관 113호",,67,"인원제한, 교환학생, 출석확인자율화"
조회,KECE209-01,전공선택,확률및랜덤프로세스(영강),이상현,3,"화(1) 창의관 205호
목(1) 창의관 205호",,77,"인원제한, 교환학생, 출석확인자율화"
조회,KECE209-02,전공선택,확률및랜덤프로세스(영강),김중헌,3,"화(1) 과도관 408호
목(1) 과도관 408호",,119,"인원제한, 교환학생, 출석확인자율화"
조회,KECE209-03,전공선택,확률및랜덤프로세스(영강),정승원,3,"화(1) 과도관 409호
목(1) 과도관 409호",,74,"인원제한, 교환학생, 출석확인자율화"
조회,KECE231-01,전공필수,공학수학Ⅰ,김운경,3,"화(2) 창의관 110호
목(2) 창의관 110호",,40,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,KECE231-02,전공필수,공학수학Ⅰ(영강),안춘기,3,"화(2) 신공학관B105호
목(2) 신공학관B105호",,79,"인원제한, 교환학생"
조회,KECE231-03,전공필수,공학수학Ⅰ(영강),Beelee Chua,3,"화(2) 과도관 310호
목(2) 과도관 310호",,74,"인원제한, 교환학생, 출석확인자율화"
조회,KECE231-04,전공필수,공학수학Ⅰ,김미정,3,"화(2) 생명과학관(동관)107 호
목(2) 생명과학관(동관)107 호",,56,"상대평가, 인원제한, 교환학생"
조회,KECE301-01,전공필수,전자회로I(영강),이재성,3,"월(6) 공학관 369호
수(6) 공학관 369호",,73,"인원제한, 교환학생, 출석확인자율화"
조회,KECE301-02,전공필수,전자회로I,박종선,3,"월(6) 신공학관B105호
수(6) 신공학관B105호",,55,"상대평가, 인원제한, 교환학생"
조회,KECE301-03,전공필수,전자회로I(영강),김용신,3,"월(6) 신공학관B101호
수(6) 신공학관B101호",,33,"인원제한, 교환학생, 출석확인자율화"
조회,KECE301-04,전공필수,전자회로I(영강),이형민,3,"월(6) 아산이학관 230호
수(6) 아산이학관 230호",,91,"인원제한, 교환학생, 출석확인자율화"
조회,KECE303-01,전공필수,전자회로설계및실험I,김용신,1,화(2-4) 신공학관106호(실험실),,38,"인원제한, 교환학생, 출석확인자율화"
